Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,6,20241013,ARI,@ GB,D,Arizona Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,26.3,1.9,0,0.77,1.4,0.6,0.2,0.03,0,0,5.9,5.9
2024,6,20241013,ARI,@ GB,K,Chad Ryland,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.461,0.4,0.37,0.13,2,,,,0,,,,,,,,6.77,6.77
2024,6,20241013,ARI,@ GB,K,Matt Prater,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,QB,Clayton Tune,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,QB,Desmond Ridder,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,QB,Kyler Murray,31.5,20.5,215,1.28,0.79,0.1,5.4,32,0.29,0,,0,0,0,0,0.24,,0.08,0,0,,,,,,,,,,0,,,,,,,,18.09,17.85
2024,6,20241013,ARI,@ GB,RB,DeeJay Dallas,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,RB,Emari Demercado,0,0,0,0,0,0,1.5,7,0.03,0,,0.8,6,0.03,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,2.44,2.02
2024,6,20241013,ARI,@ GB,RB,James Conner,0,0,0,0,0,0,16.5,71,0.55,0.24,,1.7,12,0.07,0,0.12,,0,0,0,,,,,,,,,,0,,,,,,,,14.32,13.35
2024,6,20241013,ARI,@ GB,RB,Michael Carter,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,RB,Trey Benson,0,0,0,0,0,0,1.5,6,0.03,0,,0.3,2,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.33,1.17
2024,6,20241013,ARI,@ GB,TE,Bernhard Seikovits,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,TE,Elijah Higgins,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.95,1.54
2024,6,20241013,ARI,@ GB,TE,Jordan Murray,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,TE,Tip Reiman,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,ARI,@ GB,TE,Travis Vokolek,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,TE,Trey McBride,0,0,0,0,0,0,0,0,0,0,,4.9,49,0.28,0.07,0.05,,0.01,0,0,,,,,,,,,,0,,,,,,,,11.66,9.16
2024,6,20241013,ARI,@ GB,WR,Andre Baccellia,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,WR,Chris Moore,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,WR,Dan Chisena,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,WR,Greg Dortch,0,0,0,0,0,0,0.2,1,0.01,0,,2.8,28,0.16,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.71,5.28
2024,6,20241013,ARI,@ GB,WR,Marvin Harrison,0,0,0,0,0,0,0.2,1.1,0.01,0,,4,58,0.34,0.14,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.43,10.39
2024,6,20241013,ARI,@ GB,WR,Michael Wilson,0,0,0,0,0,0,0,0,0,0,,3.7,48,0.29,0.07,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,10.45,8.56
2024,6,20241013,ARI,@ GB,WR,Tejhaun Palmer,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,WR,Xavier Weaver,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ARI,@ GB,WR,Zach Pascal,0,0,0,0,0,0,0,0,0,0,,0.4,5,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.08,0.88
2024,6,20241013,ARI,@ GB,WR,Zay Jones,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,D,Atlanta Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,19.8,2.4,0,0.83,1.2,0.5,0.2,0.04,0,0,7.34,7.34
2024,6,20241013,ATL,@ CAR,K,Younghoe Koo,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.537,0.53,0.49,0.19,2.6,,,,0,,,,,,,,8.77,8.77
2024,6,20241013,ATL,@ CAR,QB,Kirk Cousins,33.5,22.5,250,1.84,0.77,0.26,0.7,0,0.03,0,,0,0,0,0,0.16,,0.09,0,0,,,,,,,,,,0,,,,,,,,17.57,17.41
2024,6,20241013,ATL,@ CAR,QB,Michael Penix,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,QB,Nathan Peterman,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,RB,Avery Williams,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,RB,Bijan Robinson,0,0,0,0,0,0,15.5,67,0.68,0.2,,3.1,24,0.16,0,0.13,,0,0,0,,,,,,,,,,0,,,,,,,,17.71,16.03
2024,6,20241013,ATL,@ CAR,RB,Carlos Washington,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,RB,Jase McClellan,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,RB,Robert Burns,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,RB,Tyler Allgeier,0,0,0,0,0,0,9,41,0.36,0.02,,1.2,9,0.06,0,0.07,,0,0,0,,,,,,,,,,0,,,,,,,,8.71,8.04
2024,6,20241013,ATL,@ CAR,TE,Armani Rogers,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,TE,Charlie Woerner,0,0,0,0,0,0,0,0,0,0,,0.3,3,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.78,0.63
2024,6,20241013,ATL,@ CAR,TE,Kyle Pitts,0,0,0,0,0,0,0,0,0,0,,3.4,39,0.32,0.02,0.03,,0.02,0,0,,,,,,,,,,0,,,,,,,,9.29,7.56
2024,6,20241013,ATL,@ CAR,TE,Ross Dwelley,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,WR,Casey Washington,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,WR,Chris Blair,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,WR,Darnell Mooney,0,0,0,0,0,0,0.1,0.6,0,0,,4.2,57,0.43,0.13,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.93,10.79
2024,6,20241013,ATL,@ CAR,WR,Drake London,0,0,0,0,0,0,0,0,0,0,,5.9,68,0.57,0.23,0.06,,0.03,0,0,,,,,,,,,,0,,,,,,,,16.81,13.8
2024,6,20241013,ATL,@ CAR,WR,Dylan Drummond,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,WR,Jesse Matthews,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,ATL,@ CAR,WR,KhaDarel Hodge,0,0,0,0,0,0,0,0,0,0,,0.2,3,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.62,0.52
2024,6,20241013,ATL,@ CAR,WR,Ray-Ray McCloud,0,0,0,0,0,0,0.3,1.8,0.01,0,,3.9,43,0.26,0.04,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,10.1,8.11
2024,6,20241013,ATL,@ CAR,WR,Rondale Moore,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,D,Baltimore Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,22.5,2.2,0,0.82,1.2,0.53,0.2,0.04,0,0,6.18,6.18
2024,6,20241013,BAL,vs WAS,FB,Patrick Ricard,0,0,0,0,0,0,0.1,0,0,0,,0.4,3,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.82,0.62
2024,6,20241013,BAL,vs WAS,K,Justin Tucker,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.536,0.54,0.51,0.2,2.9,,,,0,,,,,,,,9.23,9.23
2024,6,20241013,BAL,vs WAS,QB,Devin Leary,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,QB,Josh Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,QB,Lamar Jackson,29.5,20,221,1.77,0.56,0.12,9.3,56,0.4,0.13,,0,0,0,0,0.22,,0.11,0,0,,,,,,,,,,0,,,,,,,,24.11,23.89
2024,6,20241013,BAL,vs WAS,RB,Chris Collier,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,RB,Derrick Henry,0,0,0,0,0,0,18,84,0.94,0.36,,1.5,12,0.07,0,0.13,,0.1,0,0,,,,,,,,,,0,,,,,,,,18.31,17.43
2024,6,20241013,BAL,vs WAS,RB,Justice Hill,0,0,0,0,0,0,3.8,17,0.13,0,,2.7,19,0.12,0,0.05,,0,0,0,,,,,,,,,,0,,,,,,,,7.75,6.35
2024,6,20241013,BAL,vs WAS,RB,Keaton Mitchell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,RB,Owen Wright,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,RB,Rasheen Ali,0,0,0,0,0,0,0.2,1,0.01,0,,0.1,1,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.36,0.31
2024,6,20241013,BAL,vs WAS,TE,Charlie Kolar,0,0,0,0,0,0,0,0,0,0,,0.6,6,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.55,1.24
2024,6,20241013,BAL,vs WAS,TE,Isaiah Likely,0,0,0,0,0,0,0,0,0,0,,2.6,30,0.28,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.28,5.96
2024,6,20241013,BAL,vs WAS,TE,Mark Andrews,0,0,0,0,0,0,0,0,0,0,,2.5,28,0.28,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.98,5.71
2024,6,20241013,BAL,vs WAS,TE,Qadir Ismail,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,TE,Zaire Mitchell-Paden,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Anthony Miller,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Dayton Wade,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Deonte Harty,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Devontez Walker,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Keith Kirkwood,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Malik Cunningham,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,BAL,vs WAS,WR,Nelson Agholor,0,0,0,0,0,0,0,0,0,0,,1.5,21,0.15,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.51,3.75
2024,6,20241013,BAL,vs WAS,WR,Rashod Bateman,0,0,0,0,0,0,0,0,0,0,,2.7,37,0.25,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.92,6.54
2024,6,20241013,BAL,vs WAS,WR,Tylan Wallace,0,0,0,0,0,0,0,0,0,0,,0.4,5,0.04,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.14,0.94
2024,6,20241013,BAL,vs WAS,WR,Zay Flowers,0,0,0,0,0,0,0.5,2.8,0.02,0,,5.1,57,0.5,0.13,0.05,,0.03,0,0,,,,,,,,,,0,,,,,,,,14.6,12
2024,6,20241014,BUF,@ NYJ,D,Buffalo Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,19.3,2.3,0,0.69,1.2,0.52,0.2,0.05,0,0,7.02,7.02
2024,6,20241014,BUF,@ NYJ,FB,Reggie Gilliam,0,0,0,0,0,0,0,0,0,0,,0.1,1,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.2,0.15
2024,6,20241014,BUF,@ NYJ,K,Tyler Bass,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.506,0.42,0.38,0.13,2.1,,,,0,,,,,,,,7.11,7.11
2024,6,20241014,BUF,@ NYJ,QB,Josh Allen,30.5,18.5,205,1.25,0.72,0.07,6.4,32,0.55,0,,0,0,0,0,0.2,,0.09,0,0,,,,,,,,,,0,,,,,,,,19.17,18.97
2024,6,20241014,BUF,@ NYJ,QB,Mike White,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,QB,Mitchell Trubisky,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,QB,Shane Buechele,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,RB,Darrynton Evans,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,RB,Frank Gore,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,RB,James Cook,0,0,0,0,0,0,13.5,59,0.35,0.13,,2,18,0.1,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,12.68,11.57
2024,6,20241014,BUF,@ NYJ,RB,Ray Davis,0,0,0,0,0,0,4,16,0.1,0,,0.5,4,0.02,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,3.19,2.91
2024,6,20241014,BUF,@ NYJ,RB,Ty Johnson,0,0,0,0,0,0,2.8,11,0.05,0,,1.5,13,0.06,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,4.53,3.75
2024,6,20241014,BUF,@ NYJ,TE,Dalton Kincaid,0,0,0,0,0,0,0,0,0,0,,3.8,40,0.26,0.02,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,9.4,7.46
2024,6,20241014,BUF,@ NYJ,TE,Dawson Knox,0,0,0,0,0,0,0,0,0,0,,0.7,8,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.85,1.49
2024,6,20241014,BUF,@ NYJ,TE,Quintin Morris,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241014,BUF,@ NYJ,TE,Zach Davidson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,WR,Ahmarean Brown,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,WR,Curtis Samuel,0,0,0,0,0,0,0.4,2.1,0.01,0,,1.9,18,0.14,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.81,3.84
2024,6,20241014,BUF,@ NYJ,WR,Jalen Virgil,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,WR,Keon Coleman,0,0,0,0,0,0,0.1,0.5,0,0,,2.4,33,0.17,0.01,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.8,5.58
2024,6,20241014,BUF,@ NYJ,WR,Khalil Shakir,0,0,0,0,0,0,0,0,0,0,,3.3,40,0.22,0.02,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.67,6.99
2024,6,20241014,BUF,@ NYJ,WR,KJ Hamler,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,BUF,@ NYJ,WR,Mack Hollins,0,0,0,0,0,0,0,0,0,0,,1.9,25,0.14,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.24,4.27
2024,6,20241014,BUF,@ NYJ,WR,Marquez Valdes-Scantling,0,0,0,0,0,0,0,0,0,0,,0.9,13,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.61,2.15
2024,6,20241014,BUF,@ NYJ,WR,Tyrell Shavers,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241013,CAR,vs ATL,D,Carolina Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,26.3,1.8,0,0.77,1.3,0.58,0.2,0.03,0,0,5.76,5.76
2024,6,20241013,CAR,vs ATL,K,Eddy Pineiro,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.55,0.48,0.44,0.15,1.8,,,,0,,,,,,,,7.46,7.46
2024,6,20241013,CAR,vs ATL,QB,Andy Dalton,34.5,22,225,1.25,0.83,0.14,2.3,5,0.12,0,,0,0,0,0,0.22,,0.07,0,0,,,,,,,,,,0,,,,,,,,14.73,14.51
2024,6,20241013,CAR,vs ATL,QB,Bryce Young,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CAR,vs ATL,QB,Jack Plummer,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CAR,vs ATL,RB,Chuba Hubbard,0,0,0,0,0,0,14.7,64,0.51,0.17,,2.8,19,0.09,0,0.12,,0,0,0,,,,,,,,,,0,,,,,,,,15.09,13.57
2024,6,20241013,CAR,vs ATL,RB,Dillon Johnson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CAR,vs ATL,RB,Jonathon Brooks,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CAR,vs ATL,RB,Mike Boone,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CAR,vs ATL,RB,Miles Sanders,0,0,0,0,0,0,5.2,20,0.16,0,,1.8,12,0.06,0,0.05,,0,0,0,,,,,,,,,,0,,,,,,,,6.27,5.32
2024,6,20241013,CAR,vs ATL,RB,Raheem Blackshear,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,CAR,vs ATL,TE,Feleipe Franks,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,CAR,vs ATL,TE,Ian Thomas,0,0,0,0,0,0,0,0,0,0,,0.7,6,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.59,1.23
2024,6,20241013,CAR,vs ATL,TE,Ja'Tavion Sanders,0,0,0,0,0,0,0,0,0,0,,2.6,22,0.19,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.94,4.62
