Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,6,20241013,DEN,vs LAC,RB,Audric Estime,0,0,0,0,0,0,1.5,6,0.04,0,,0.2,1,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.19,1.08
2024,6,20241013,DEN,vs LAC,RB,Blake Watson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,RB,Jaleel McLaughlin,0,0,0,0,0,0,6.1,23,0.12,0,,1.8,12,0.05,0,0.06,,0,0,0,,,,,,,,,,0,,,,,,,,6.26,5.3
2024,6,20241013,DEN,vs LAC,RB,Javonte Williams,0,0,0,0,0,0,12.5,46,0.26,0.04,,3.2,21,0.09,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,12.01,10.3
2024,6,20241013,DEN,vs LAC,RB,Salvon Ahmed,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,RB,Tyler Badie,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,TE,Adam Trautman,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.89,1.48
2024,6,20241013,DEN,vs LAC,TE,Donald Parham,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,TE,Greg Dulcich,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,TE,Lucas Krull,0,0,0,0,0,0,0,0,0,0,,1,11,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.45,1.94
2024,6,20241013,DEN,vs LAC,TE,Nate Adkins,0,0,0,0,0,0,0,0,0,0,,0.9,9,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.09,1.63
2024,6,20241013,DEN,vs LAC,TE,Thomas Yassmin,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Courtland Sutton,0,0,0,0,0,0,0,0,0,0,,4.2,53,0.26,0.1,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,11.34,9.2
2024,6,20241013,DEN,vs LAC,WR,David Sills,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Devaughn Vele,0,0,0,0,0,0,0,0,0,0,,1.6,17,0.09,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,3.82,3
2024,6,20241013,DEN,vs LAC,WR,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Kaden Davis,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Lil'Jordan Humphrey,0,0,0,0,0,0,0,0,0,0,,2.3,22,0.13,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.28,4.11
2024,6,20241013,DEN,vs LAC,WR,Marvin Mims,0,0,0,0,0,0,0.3,1.4,0.01,0,,0.9,13,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.69,2.23
2024,6,20241013,DEN,vs LAC,WR,Michael Bandy,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DEN,vs LAC,WR,Troy Franklin,0,0,0,0,0,0,0,0,0,0,,1.7,21,0.1,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.4,3.53
2024,6,20241013,DET,@ DAL,D,Detroit Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,24.5,2.1,0,0.87,1.2,0.53,0.2,0.03,0,0,6.16,6.16
2024,6,20241013,DET,@ DAL,K,Jake Bates,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.497,0.43,0.39,0.14,2.8,,,,0,,,,,,,,7.9,7.9
2024,6,20241013,DET,@ DAL,K,Michael Badgley,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,QB,Hendon Hooker,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,QB,Jake Fromm,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,QB,Jared Goff,33.5,22.5,247,1.75,0.74,0.24,1.5,2,0.08,0,,0,0,0,0,0.16,,0.09,0,0,,,,,,,,,,0,,,,,,,,17.56,17.4
2024,6,20241013,DET,@ DAL,RB,Craig Reynolds,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,RB,David Montgomery,0,0,0,0,0,0,13.8,62,0.73,0.15,,1.8,13,0.07,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,14.44,13.43
2024,6,20241013,DET,@ DAL,RB,Jahmyr Gibbs,0,0,0,0,0,0,13,60,0.55,0.14,,2.8,20,0.13,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,15.19,13.68
2024,6,20241013,DET,@ DAL,RB,Jermar Jefferson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,RB,Sione Vaki,0,0,0,0,0,0,0.2,1,0.01,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.62,0.52
2024,6,20241013,DET,@ DAL,TE,Brock Wright,0,0,0,0,0,0,0,0,0,0,,1.3,12,0.11,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,3.17,2.51
2024,6,20241013,DET,@ DAL,TE,James Mitchell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,TE,Parker Hesse,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.52,0.42
2024,6,20241013,DET,@ DAL,TE,Sam LaPorta,0,0,0,0,0,0,0,0,0,0,,4.1,44,0.34,0.04,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,10.66,8.57
2024,6,20241013,DET,@ DAL,TE,Shane Zylstra,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Allen Robinson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Amon-Ra St. Brown,0,0,0,0,0,0,0.2,1.1,0.01,0,,6.9,78,0.54,0.33,0.07,,0.03,0,0,,,,,,,,,,0,,,,,,,,19.09,15.57
2024,6,20241013,DET,@ DAL,WR,Antoine Green,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Donovan Peoples-Jones,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Isaiah Williams,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Jameson Williams,0,0,0,0,0,0,0.6,3.8,0.03,0,,3.5,52,0.33,0.09,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,11.51,9.72
2024,6,20241013,DET,@ DAL,WR,Kalif Raymond,0,0,0,0,0,0,0.2,1.1,0.01,0,,0.8,10,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.26,1.85
2024,6,20241013,DET,@ DAL,WR,Tim Patrick,0,0,0,0,0,0,0,0,0,0,,1.8,23,0.15,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5,4.08
2024,6,20241013,DET,@ DAL,WR,Tom Kennedy,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,DET,@ DAL,WR,Tre'Quan Smith,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,D,Green Bay Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,20.8,2.4,0,0.79,1.2,0.51,0.2,0.04,0,0,6.28,6.28
2024,6,20241013,GB,vs ARI,FB,Andrew Beck,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,K,Alex Hale,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,K,Brayden Narveson,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.496,0.43,0.39,0.13,2.6,,,,0,,,,,,,,7.65,7.65
2024,6,20241013,GB,vs ARI,QB,Jordan Love,33.5,22.5,258,2.08,0.77,0.3,2.3,9,0.09,0,,0,0,0,0,0.18,,0.11,0,0,,,,,,,,,,0,,,,,,,,20.25,20.07
2024,6,20241013,GB,vs ARI,QB,Malik Willis,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,QB,Sean Clifford,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,RB,AJ Dillon,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,RB,Chris Brooks,0,0,0,0,0,0,0.2,1,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.1,0.1
2024,6,20241013,GB,vs ARI,RB,Ellis Merriweather,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,RB,Emanuel Wilson,0,0,0,0,0,0,7.3,31,0.16,0,,1.4,10,0.05,0,0.06,,0,0,0,,,,,,,,,,0,,,,,,,,6.7,5.94
2024,6,20241013,GB,vs ARI,RB,Josh Jacobs,0,0,0,0,0,0,16.3,71,0.51,0.24,,2.3,17,0.08,0,0.13,,0,0,0,,,,,,,,,,0,,,,,,,,15.23,13.95
2024,6,20241013,GB,vs ARI,RB,MarShawn Lloyd,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,TE,Ben Sims,0,0,0,0,0,0,0,0,0,0,,0.7,6,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.71,1.35
2024,6,20241013,GB,vs ARI,TE,Luke Musgrave,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,TE,Messiah Swinson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,TE,Tucker Kraft,0,0,0,0,0,0,0,0,0,0,,3.9,40,0.39,0.02,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,10.3,8.31
2024,6,20241013,GB,vs ARI,TE,Tyler Davis,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,WR,Bo Melton,0,0,0,0,0,0,0.3,1.4,0.01,0,,0.6,8,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.89,1.58
2024,6,20241013,GB,vs ARI,WR,Christian Watson,0,0,0,0,0,0,0,0,0,0,,1.6,21,0.19,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.84,4.02
2024,6,20241013,GB,vs ARI,WR,Cornelius Johnson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,WR,Dontayvion Wicks,0,0,0,0,0,0,0,0,0,0,,3.3,42,0.35,0.03,0.03,,0.02,0,0,,,,,,,,,,0,,,,,,,,9.7,8.02
2024,6,20241013,GB,vs ARI,WR,Jayden Reed,0,0,0,0,0,0,1.5,9.5,0.06,0,,4.8,66,0.52,0.21,0.06,,0.03,0,0,,,,,,,,,,0,,,,,,,,16.46,14
2024,6,20241013,GB,vs ARI,WR,Julian Hicks,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,GB,vs ARI,WR,Malik Heath,0,0,0,0,0,0,0,0,0,0,,0.7,9,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.89,1.53
2024,6,20241013,GB,vs ARI,WR,Romeo Doubs,0,0,0,0,0,0,0,0,0,0,,3.2,42,0.32,0.03,0.03,,0.02,0,0,,,,,,,,,,0,,,,,,,,9.42,7.79
2024,6,20241013,GB,vs ARI,WR,TJ Luther,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,D,Houston Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,15.8,2.5,0,0.86,1.2,0.52,0.2,0.05,0,0,7.56,7.56
2024,6,20241013,HOU,@ NE,FB,Troy Hairston,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,K,Ka'imi Fairbairn,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.5,0.47,0.44,0.17,2.1,,,,0,,,,,,,,7.68,7.68
2024,6,20241013,HOU,@ NE,QB,C.J. Stroud,31.5,21.5,235,1.59,0.57,0.18,3.3,13,0.15,0,,0,0,0,0,0.22,,0.09,0,0,,,,,,,,,,0,,,,,,,,17.89,17.67
2024,6,20241013,HOU,@ NE,QB,Case Keenum,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,QB,Davis Mills,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,QB,Kedon Slovis,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,RB,British Brooks,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,RB,Cam Akers,0,0,0,0,0,0,2.5,10,0.07,0,,0.5,4,0.02,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,2.42,2.15
2024,6,20241013,HOU,@ NE,RB,Dameon Pierce,0,0,0,0,0,0,4,16,0.09,0,,0.7,5,0.02,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,3.43,3.05
2024,6,20241013,HOU,@ NE,RB,Dare Ogunbowale,0,0,0,0,0,0,2,8,0.04,0,,1.8,14,0.06,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,4.57,3.64
2024,6,20241013,HOU,@ NE,RB,J.J. Taylor,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,RB,Joe Mixon,0,0,0,0,0,0,12.5,51,0.42,0.07,,1.9,14,0.08,0,0.1,,0,0,0,,,,,,,,,,0,,,,,,,,11.51,10.46
2024,6,20241013,HOU,@ NE,TE,Brevin Jordan,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,TE,Cade Stover,0,0,0,0,0,0,0,0,0,0,,1,10,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.41,1.9
2024,6,20241013,HOU,@ NE,TE,Chris Myarick,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,TE,Dalton Keene,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,TE,Dalton Schultz,0,0,0,0,0,0,0,0,0,0,,3.5,33,0.26,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.38,6.6
2024,6,20241013,HOU,@ NE,TE,Irv Smith,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,WR,John Metchie,0,0,0,0,0,0,0,0,0,0,,1.1,13,0.08,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.87,2.31
2024,6,20241013,HOU,@ NE,WR,Johnny Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,WR,Nico Collins,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,WR,Robert Woods,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,HOU,@ NE,WR,Stefon Diggs,0,0,0,0,0,0,0.1,0.5,0,0,,5.7,61,0.47,0.17,0.06,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.16,12.25
2024,6,20241013,HOU,@ NE,WR,Steven Sims,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,HOU,@ NE,WR,Tank Dell,0,0,0,0,0,0,0.5,2.7,0.02,0,,4.3,56,0.32,0.12,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.57,10.38
2024,6,20241013,HOU,@ NE,WR,Xavier Hutchinson,0,0,0,0,0,0,0,0,0,0,,2.6,31,0.19,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.84,5.52
2024,6,20241013,HOU,@ NE,WR,Xavier Johnson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,D,Indianapolis Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,22.5,2.9,0,0.8,1.2,0.54,0.2,0.04,0,0,6.86,6.86
2024,6,20241013,IND,@ TEN,K,Matt Gay,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.458,0.49,0.46,0.19,1.9,,,,0,,,,,,,,7.59,7.59
2024,6,20241013,IND,@ TEN,K,Spencer Shrader,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,QB,Anthony Richardson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,QB,Joe Flacco,31.5,21,242,1.43,0.72,0.22,2,5,0.08,0,,0,0,0,0,0.2,,0.08,0,0,,,,,,,,,,0,,,,,,,,16.28,16.08
2024,6,20241013,IND,@ TEN,QB,Sam Ehlinger,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,RB,Evan Hull,0,0,0,0,0,0,0.5,2,0.01,0,,0.2,1,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,0.61,0.5
2024,6,20241013,IND,@ TEN,RB,Jonathan Taylor,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,RB,Trey Sermon,0,0,0,0,0,0,13.5,53,0.38,0.08,,1.7,12,0.06,0,0.1,,0,0,0,,,,,,,,,,0,,,,,,,,10.98,10.03
2024,6,20241013,IND,@ TEN,RB,Tyler Goodson,0,0,0,0,0,0,6.5,26,0.16,0,,2,14,0.08,0,0.06,,0,0,0,,,,,,,,,,0,,,,,,,,7.38,6.32
2024,6,20241013,IND,@ TEN,TE,Drew Ogletree,0,0,0,0,0,0,0,0,0,0,,0.7,8,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.85,1.49
2024,6,20241013,IND,@ TEN,TE,Jelani Woods,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,TE,Kylen Granson,0,0,0,0,0,0,0,0,0,0,,0.9,9,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.15,1.69
2024,6,20241013,IND,@ TEN,TE,Mo Alie-Cox,0,0,0,0,0,0,0,0,0,0,,1,12,0.11,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,2.87,2.36
2024,6,20241013,IND,@ TEN,TE,Sean McKeon,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,TE,Will Mallory,0,0,0,0,0,0,0,0,0,0,,0.8,9,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.05,1.64
2024,6,20241013,IND,@ TEN,WR,Adonai Mitchell,0,0,0,0,0,0,0.5,2.8,0.02,0,,1.4,22,0.11,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.66,3.94
2024,6,20241013,IND,@ TEN,WR,Alec Pierce,0,0,0,0,0,0,0,0,0,0,,2.5,39,0.25,0.02,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.9,6.63
