Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,6,20241013,IND,@ TEN,WR,Anthony Gould,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,WR,Ashton Dulin,0,0,0,0,0,0,0.3,1.7,0.01,0,,0.5,8,0.04,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.76,1.5
2024,6,20241013,IND,@ TEN,WR,D.J. Montgomery,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,WR,Josh Downs,0,0,0,0,0,0,0,0,0,0,,5.1,56,0.29,0.13,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.82,10.22
2024,6,20241013,IND,@ TEN,WR,Juwann Winfree,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,WR,Laquon Treadwell,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,IND,@ TEN,WR,Michael Pittman,0,0,0,0,0,0,0,0,0,0,,4.9,56,0.29,0.13,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,13.53,10.88
2024,6,20241013,JAX,@ CHI,D,Jacksonville Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,22.3,2.8,0,0.75,1.4,0.61,0.2,0.04,0,0,6.8,6.8
2024,6,20241013,JAX,@ CHI,K,Cam Little,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.465,0.4,0.37,0.13,2.1,,,,0,,,,,,,,6.89,6.89
2024,6,20241013,JAX,@ CHI,QB,John Rhys Plumlee,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,QB,Mac Jones,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,QB,Trevor Lawrence,33.5,21.1,228,1.49,0.77,0.15,2.9,12,0.15,0,,0,0,0,0,0.25,,0.08,0,0,,,,,,,,,,0,,,,,,,,16.77,16.52
2024,6,20241013,JAX,@ CHI,RB,D'Ernest Johnson,0,0,0,0,0,0,2,8,0.05,0,,0.6,4,0.02,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,2.2,1.88
2024,6,20241013,JAX,@ CHI,RB,Jake Funk,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,RB,Keilan Robinson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,RB,Tank Bigsby,0,0,0,0,0,0,9,40,0.3,0.02,,0.7,5,0.03,0,0.07,,0,0,0,,,,,,,,,,0,,,,,,,,7.17,6.75
2024,6,20241013,JAX,@ CHI,RB,Travis Etienne,0,0,0,0,0,0,10.5,46,0.39,0.04,,2.5,18,0.09,0,0.09,,0,0,0,,,,,,,,,,0,,,,,,,,11.81,10.47
2024,6,20241013,JAX,@ CHI,TE,Brenton Strange,0,0,0,0,0,0,0,0,0,0,,0.9,10,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.31,1.85
2024,6,20241013,JAX,@ CHI,TE,Evan Engram,0,0,0,0,0,0,0,0,0,0,,3.8,35,0.27,0.01,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.93,6.99
2024,6,20241013,JAX,@ CHI,TE,Josiah Deguara,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,TE,Luke Farrell,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.52,0.42
2024,6,20241013,JAX,@ CHI,TE,Shawn Bowman,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Austin Trammell,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Brian Thomas,0,0,0,0,0,0,0,0,0,0,,3.9,55,0.39,0.11,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.07,10.08
2024,6,20241013,JAX,@ CHI,WR,Christian Kirk,0,0,0,0,0,0,0.1,0.5,0,0,,3.8,51,0.27,0.09,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,10.82,8.88
2024,6,20241013,JAX,@ CHI,WR,David White,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Devin Duvernay,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Elijah Cooks,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Gabe Davis,0,0,0,0,0,0,0,0,0,0,,2.6,40,0.26,0.02,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.22,6.9
2024,6,20241013,JAX,@ CHI,WR,Joshua Cephus,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Louis Rees-Zammit,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,JAX,@ CHI,WR,Parker Washington,0,0,0,0,0,0,0,0,0,0,,0.6,7,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.59,1.28
2024,6,20241013,JAX,@ CHI,WR,Tim Jones,0,0,0,0,0,0,0,0,0,0,,0.4,4,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.98,0.78
2024,6,20241013,LAC,@ DEN,D,LA Chargers Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,16.3,2.1,0,0.77,1.2,0.52,0.2,0.05,0,0,6.98,6.98
2024,6,20241013,LAC,@ DEN,K,Cameron Dicker,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.455,0.43,0.4,0.15,1.8,,,,0,,,,,,,,6.87,6.87
2024,6,20241013,LAC,@ DEN,QB,Easton Stick,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,QB,Justin Herbert,28.5,18.5,190,1.14,0.66,0.03,2.9,9,0.12,0,,0,0,0,0,0.19,,0.06,0,0,,,,,,,,,,0,,,,,,,,13.14,12.95
2024,6,20241013,LAC,@ DEN,QB,Taylor Heinicke,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,RB,Gus Edwards,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,RB,Hassan Haskins,0,0,0,0,0,0,3.5,13,0.11,0,,0.3,2,0.01,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,2.49,2.31
2024,6,20241013,LAC,@ DEN,RB,J.K. Dobbins,0,0,0,0,0,0,16.5,70,0.55,0.23,,2.5,16,0.08,0,0.13,,0,0,0,,,,,,,,,,0,,,,,,,,15.44,14.06
2024,6,20241013,LAC,@ DEN,RB,Jaret Patterson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,RB,Kimani Vidal,0,0,0,0,0,0,2,8,0.05,0,,0.2,1,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.45,1.34
2024,6,20241013,LAC,@ DEN,TE,Donald Parham,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,TE,Eric Tomlinson,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241013,LAC,@ DEN,TE,Hayden Hurst,0,0,0,0,0,0,0,0,0,0,,2.2,23,0.16,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.46,4.34
2024,6,20241013,LAC,@ DEN,TE,Stone Smartt,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,TE,Tucker Fisk,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,TE,Will Dissly,0,0,0,0,0,0,0,0,0,0,,1.4,13,0.1,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,3.29,2.58
2024,6,20241013,LAC,@ DEN,WR,Brenden Rice,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,WR,Derius Davis,0,0,0,0,0,0,0.6,3.1,0.02,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.43,0.43
2024,6,20241013,LAC,@ DEN,WR,Dez Fitzpatrick,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,WR,DJ Chark,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,WR,Jalen Reagor,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,WR,Jaylen Johnson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LAC,@ DEN,WR,Joshua Palmer,0,0,0,0,0,0,0,0,0,0,,2.9,35,0.2,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.62,6.14
2024,6,20241013,LAC,@ DEN,WR,Ladd McConkey,0,0,0,0,0,0,0,0,0,0,,4.4,51,0.32,0.08,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,11.66,9.42
2024,6,20241013,LAC,@ DEN,WR,Quentin Johnston,0,0,0,0,0,0,0,0,0,0,,3,39,0.22,0.02,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.27,6.74
2024,6,20241013,LAC,@ DEN,WR,Simi Fehoko,0,0,0,0,0,0,0,0,0,0,,0.4,5,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.08,0.88
2024,6,20241013,LV,vs PIT,D,Las Vegas Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,19.8,2.4,0,0.6,1.3,0.57,0.2,0.04,0,0,7.02,7.02
2024,6,20241013,LV,vs PIT,K,Daniel Carlson,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.459,0.48,0.45,0.19,1.5,,,,0,,,,,,,,7.13,7.13
2024,6,20241013,LV,vs PIT,QB,Aidan O'Connell,28.5,17.5,185,1.02,0.77,0.02,1.5,2,0.07,0,,0,0,0,0,0.21,,0.05,0,0,,,,,,,,,,0,,,,,,,,11.28,11.07
2024,6,20241013,LV,vs PIT,QB,Carter Bradley,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,QB,Gardner Minshew,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,RB,Alexander Mattison,0,0,0,0,0,0,13.5,53,0.4,0.08,,1.8,13,0.06,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,11.29,10.28
2024,6,20241013,LV,vs PIT,RB,Ameer Abdullah,0,0,0,0,0,0,5.2,20,0.12,0,,2.1,15,0.06,0,0.05,,0,0,0,,,,,,,,,,0,,,,,,,,6.63,5.53
2024,6,20241013,LV,vs PIT,RB,Dylan Laube,0,0,0,0,0,0,0.5,2,0.01,0,,0.2,1,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,0.61,0.5
2024,6,20241013,LV,vs PIT,RB,Sincere McCormick,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,RB,Zamir White,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,TE,Brock Bowers,0,0,0,0,0,0,0.2,1,0.01,0,,4.9,51,0.32,0.09,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.34,9.84
2024,6,20241013,LV,vs PIT,TE,Cole Fotheringham,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,TE,Harrison Bryant,0,0,0,0,0,0,0,0,0,0,,1.2,13,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.91,2.3
2024,6,20241013,LV,vs PIT,TE,John Samuel Shenker,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,TE,Justin Shorter,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,TE,Michael Mayer,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,WR,Alex Bachman,0,0,0,0,0,0,0,0,0,0,,0.4,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.92,0.72
2024,6,20241013,LV,vs PIT,WR,Davante Adams,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,WR,DJ Turner,0,0,0,0,0,0,0.5,2.3,0.01,0,,2.7,24,0.16,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.34,4.96
2024,6,20241013,LV,vs PIT,WR,Jakobi Meyers,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,WR,Jalen Guyton,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,WR,Jeff Foreman,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,WR,Kristian Wilkerson,0,0,0,0,0,0,0,0,0,0,,1.1,14,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.91,2.35
2024,6,20241013,LV,vs PIT,WR,Ramel Keyton,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,LV,vs PIT,WR,Tre Tucker,0,0,0,0,0,0,0.8,4.8,0.03,0,,3.6,41,0.22,0.03,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,9.75,7.91
2024,6,20241013,LV,vs PIT,WR,Tyreik McAllister,0,0,0,0,0,0,0,0,0,0,,0.8,9,0.04,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.93,1.52
2024,6,20241013,NE,vs HOU,D,New England Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,22.3,2.3,0,0.57,1.4,0.6,0.2,0.04,0,0,5.92,5.92
2024,6,20241013,NE,vs HOU,K,Joey Slye,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.466,0.44,0.41,0.16,1.4,,,,0,,,,,,,,6.62,6.62
2024,6,20241013,NE,vs HOU,QB,Drake Maye,28.5,17.5,165,0.8,0.86,0.01,5.1,26,0.21,0,,0,0,0,0,0.25,,0.05,0,0,,,,,,,,,,0,,,,,,,,12.68,12.43
2024,6,20241013,NE,vs HOU,QB,Jacoby Brissett,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,QB,Joe Milton,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,RB,Antonio Gibson,0,0,0,0,0,0,13,51,0.36,0.06,,2.8,18,0.07,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,12.35,10.84
2024,6,20241013,NE,vs HOU,RB,JaMycal Hasty,0,0,0,0,0,0,4.5,17,0.11,0,,1,7,0.02,0,0.04,,0,0,0,,,,,,,,,,0,,,,,,,,4.14,3.6
2024,6,20241013,NE,vs HOU,RB,Kevin Harris,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,RB,Rhamondre Stevenson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,RB,Terrell Jennings,0,0,0,0,0,0,1.5,6,0.04,0,,0.2,1,0,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.13,1.02
2024,6,20241013,NE,vs HOU,TE,Austin Hooper,0,0,0,0,0,0,0,0,0,0,,1.6,16,0.08,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,3.66,2.84
2024,6,20241013,NE,vs HOU,TE,Hunter Henry,0,0,0,0,0,0,0,0,0,0,,2.8,31,0.17,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.91,5.48
2024,6,20241013,NE,vs HOU,TE,Jack Westover,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,TE,Jaheim Bell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,TE,Mitchell Wilcox,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,WR,DeMario Douglas,0,0,0,0,0,0,0.2,1,0.01,0,,2.9,31,0.14,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.99,5.51
2024,6,20241013,NE,vs HOU,WR,Ja'Lynn Polk,0,0,0,0,0,0,0,0,0,0,,2.7,32,0.15,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.82,5.44
2024,6,20241013,NE,vs HOU,WR,JaQuae Jackson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,WR,Javon Baker,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,WR,K.J. Osborn,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.04,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.83,1.42
2024,6,20241013,NE,vs HOU,WR,Kayshon Boutte,0,0,0,0,0,0,0,0,0,0,,0.8,10,0.04,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.03,1.62
2024,6,20241013,NE,vs HOU,WR,Kendrick Bourne,0,0,0,0,0,0,0,0,0,0,,1.6,19,0.09,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,4.02,3.2
2024,6,20241013,NE,vs HOU,WR,Matt Landers,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NE,vs HOU,WR,Tyquan Thornton,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,D,New Orleans Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,23,2.3,0,0.7,1.2,0.54,0.2,0.04,0,0,6.06,6.06
2024,6,20241013,NO,vs TB,FB,Adam Prentice,0,0,0,0,0,0,0,0,0,0,,0.2,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.36,0.26
2024,6,20241013,NO,vs TB,K,Blake Grupe,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.529,0.46,0.42,0.14,1.8,,,,0,,,,,,,,7.21,7.21
2024,6,20241013,NO,vs TB,K,Charlie Smyth,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,QB,Derek Carr,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,QB,Jake Haener,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,QB,Spencer Rattler,29.5,18.5,188,1.23,0.9,0.03,4.1,17,0.18,0,,0,0,0,0,0.22,,0.07,0,0,,,,,,,,,,0,,,,,,,,14.33,14.11
2024,6,20241013,NO,vs TB,RB,Alvin Kamara,0,0,0,0,0,0,15,63,0.51,0.16,,4.1,32,0.16,0,0.14,,0,0,0,,,,,,,,,,0,,,,,,,,17.96,15.77
2024,6,20241013,NO,vs TB,RB,Jamaal Williams,0,0,0,0,0,0,3.2,12,0.09,0,,0.5,4,0.02,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,2.73,2.45
2024,6,20241013,NO,vs TB,RB,Jordan Mims,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,RB,Kendre Miller,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
