Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,6,20241013,NO,vs TB,TE,Dallin Holker,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,NO,vs TB,TE,Foster Moreau,0,0,0,0,0,0,0,0,0,0,,1.2,12,0.11,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,3.07,2.46
2024,6,20241013,NO,vs TB,TE,Juwan Johnson,0,0,0,0,0,0,0,0,0,0,,2,21,0.19,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.24,4.22
2024,6,20241013,NO,vs TB,TE,Michael Jacobson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,TE,Taysom Hill,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,TE,Treyton Welch,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,WR,Bub Means,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241013,NO,vs TB,WR,Cedrick Wilson,0,0,0,0,0,0,0,0,0,0,,0.4,4,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.98,0.78
2024,6,20241013,NO,vs TB,WR,Chris Olave,0,0,0,0,0,0,0,0,0,0,,4.2,56,0.31,0.12,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.02,9.88
2024,6,20241013,NO,vs TB,WR,Equanimeous St. Brown,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,WR,Jermaine Jackson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,WR,Kevin Austin,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NO,vs TB,WR,Mason Tipton,0,0,0,0,0,0,0,0,0,0,,1.2,12,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.81,2.2
2024,6,20241013,NO,vs TB,WR,Rashid Shaheed,0,0,0,0,0,0,0.5,2.5,0.02,0,,3.3,48,0.31,0.06,0.03,,0.02,0,0,,,,,,,,,,0,,,,,,,,10.52,8.84
2024,6,20241013,NYG,vs CIN,D,NY Giants Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,24.8,2.4,0,0.69,1.4,0.6,0.2,0.03,0,0,6.24,6.24
2024,6,20241013,NYG,vs CIN,FB,Jakob Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,K,Graham Gano,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,K,Graham Gano,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,0
2024,6,20241013,NYG,vs CIN,K,Greg Joseph,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.494,0.46,0.43,0.16,2,,,,0,,,,,,,,,7.44
2024,6,20241013,NYG,vs CIN,K,Greg Joseph,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.494,0.46,0.43,0.16,2,,,,0,,,,,,,,7.44,7.44
2024,6,20241013,NYG,vs CIN,K,Jude McAtamney,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,0
2024,6,20241013,NYG,vs CIN,K,Jude McAtamney,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,QB,Daniel Jones,31.5,20.5,205,1.21,0.72,0.07,6.6,26,0.3,0,,0,0,0,0,0.26,,0.08,0,0,,,,,,,,,,0,,,,,,,,16.83,16.57
2024,6,20241013,NYG,vs CIN,QB,Drew Lock,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,QB,Tommy DeVito,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,RB,Dante Miller,0,0,0,0,0,0,0.2,1,0.01,0,,0.1,1,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.36,0.31
2024,6,20241013,NYG,vs CIN,RB,Devin Singletary,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,RB,Eric Gray,0,0,0,0,0,0,3.5,13,0.1,0,,1.5,11,0.05,0,0.04,,0,0,0,,,,,,,,,,0,,,,,,,,4.76,3.97
2024,6,20241013,NYG,vs CIN,RB,Tyrone Tracy,0,0,0,0,0,0,14,60,0.62,0.13,,1.9,14,0.06,0,0.11,,0,0,0,,,,,,,,,,0,,,,,,,,13.66,12.6
2024,6,20241013,NYG,vs CIN,TE,Chris Manhertz,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241013,NYG,vs CIN,TE,Daniel Bellinger,0,0,0,0,0,0,0,0,0,0,,0.4,4,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.98,0.78
2024,6,20241013,NYG,vs CIN,TE,Theo Johnson,0,0,0,0,0,0,0,0,0,0,,2.6,30,0.19,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.74,5.42
2024,6,20241013,NYG,vs CIN,WR,Bryce Ford-Wheaton,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,WR,Darius Slayton,0,0,0,0,0,0,0,0,0,0,,4,51,0.29,0.09,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,11.09,9.05
2024,6,20241013,NYG,vs CIN,WR,Gunner Olszewski,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,WR,Ihmir Smith-Marsette,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,WR,Isaiah Hodgins,0,0,0,0,0,0,0,0,0,0,,1,12,0.08,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.67,2.16
2024,6,20241013,NYG,vs CIN,WR,Jalin Hyatt,0,0,0,0,0,0,0,0,0,0,,1.4,22,0.1,0,0.01,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.21,3.5
2024,6,20241013,NYG,vs CIN,WR,Kearis Jackson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,WR,Malik Nabers,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,NYG,vs CIN,WR,Wan'Dale Robinson,0,0,0,0,0,0,0.5,2.9,0.02,0,,6.3,58,0.4,0.14,0.06,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.31,12.1
2024,6,20241014,NYJ,vs BUF,D,NY Jets Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,21.8,1.9,0,0.72,1.3,0.56,0.2,0.04,0,0,5.74,5.74
2024,6,20241014,NYJ,vs BUF,K,Greg Zuerlein,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.467,0.46,0.43,0.17,1.8,,,,0,,,,,,,,7.21,7.21
2024,6,20241014,NYJ,vs BUF,QB,Aaron Rodgers,34.5,22.5,224,1.32,0.69,0.14,1.9,5,0.05,0,,0,0,0,0,0.21,,0.07,0,0,,,,,,,,,,0,,,,,,,,14.7,14.49
2024,6,20241014,NYJ,vs BUF,QB,Adrian Martinez,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,QB,Jordan Travis,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,QB,Tyrod Taylor,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,RB,Braelon Allen,0,0,0,0,0,0,8.7,37,0.25,0.01,,1.3,10,0.05,0,0.07,,0,0,0,,,,,,,,,,0,,,,,,,,7.76,7.04
2024,6,20241014,NYJ,vs BUF,RB,Breece Hall,0,0,0,0,0,0,13,53,0.35,0.08,,3.8,29,0.16,0,0.12,,0,0,0,,,,,,,,,,0,,,,,,,,15.18,13.16
2024,6,20241014,NYJ,vs BUF,RB,Isaiah Davis,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,RB,Israel Abanikanda,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,RB,Kene Nwangwu,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,TE,Anthony Firkser,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,TE,Brenden Bates,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241014,NYJ,vs BUF,TE,Jeremy Ruckert,0,0,0,0,0,0,0,0,0,0,,0.8,7,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.79,1.38
2024,6,20241014,NYJ,vs BUF,TE,Kenny Yeboah,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,TE,Tyler Conklin,0,0,0,0,0,0,0,0,0,0,,3.4,36,0.21,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.28,6.55
2024,6,20241014,NYJ,vs BUF,TE,Zack Kuntz,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,WR,Allen Lazard,0,0,0,0,0,0,0,0,0,0,,3.3,41,0.25,0.03,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.98,7.3
2024,6,20241014,NYJ,vs BUF,WR,Garrett Wilson,0,0,0,0,0,0,0.2,0.9,0.01,0,,5.7,66,0.39,0.21,0.06,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.4,12.49
2024,6,20241014,NYJ,vs BUF,WR,Irvin Charles,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,WR,Jason Brownlee,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,WR,Malachi Corley,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,WR,Malik Taylor,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,WR,Marcus Riley,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241014,NYJ,vs BUF,WR,Mike Williams,0,0,0,0,0,0,0,0,0,0,,2.5,36,0.18,0.01,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.21,5.94
2024,6,20241014,NYJ,vs BUF,WR,Xavier Gipson,0,0,0,0,0,0,0.1,0.6,0,0,,0.4,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.98,0.78
2024,6,20241013,PHI,vs CLE,D,Philadelphia Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,16.8,2.8,0,0.89,1.2,0.51,0.2,0.05,0,0,7.9,7.9
2024,6,20241013,PHI,vs CLE,K,Jake Elliott,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.436,0.43,0.4,0.16,2.4,,,,0,,,,,,,,7.46,7.46
2024,6,20241013,PHI,vs CLE,QB,Jalen Hurts,29.5,20.5,225,1.37,0.66,0.14,9.5,42,0.57,0.03,,0,0,0,0,0.24,,0.1,0,0,,,,,,,,,,0,,,,,,,,21.91,21.67
2024,6,20241013,PHI,vs CLE,QB,Kenny Pickett,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,QB,Tanner McKee,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,QB,Will Grier,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,RB,Kenneth Gainwell,0,0,0,0,0,0,2.1,8,0.05,0,,0.8,6,0.03,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,2.66,2.24
2024,6,20241013,PHI,vs CLE,RB,Saquon Barkley,0,0,0,0,0,0,18.5,84,0.71,0.37,,2.7,19,0.12,0,0.15,,0,0,0,,,,,,,,,,0,,,,,,,,18.94,17.44
2024,6,20241013,PHI,vs CLE,RB,Tyrion Davis-Price,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,RB,Will Shipley,0,0,0,0,0,0,0.1,0,0,0,,0.1,1,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.2,0.15
2024,6,20241013,PHI,vs CLE,TE,Albert Okwuegbunam,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,TE,Dallas Goedert,0,0,0,0,0,0,0,0,0,0,,4.3,44,0.24,0.04,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,10.24,8.05
2024,6,20241013,PHI,vs CLE,TE,E.J. Jenkins,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,TE,Grant Calcaterra,0,0,0,0,0,0,0,0,0,0,,0.7,7,0.04,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.63,1.27
2024,6,20241013,PHI,vs CLE,TE,Jack Stoll,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,A.J. Brown,0,0,0,0,0,0,0,0,0,0,,4.9,71,0.43,0.26,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.35,12.85
2024,6,20241013,PHI,vs CLE,WR,Ainias Smith,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,Britain Covey,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,Danny Gray,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,DeVonta Smith,0,0,0,0,0,0,0,0,0,0,,4.8,60,0.35,0.16,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,13.37,10.92
2024,6,20241013,PHI,vs CLE,WR,Jacob Harris,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,Jahan Dotson,0,0,0,0,0,0,0,0,0,0,,1.6,17,0.1,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,3.9,3.08
2024,6,20241013,PHI,vs CLE,WR,John Ross,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,Johnny Wilson,0,0,0,0,0,0,0,0,0,0,,0.3,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.82,0.67
2024,6,20241013,PHI,vs CLE,WR,Kyle Philips,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,Marcus Rosemy-Jacksaint,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PHI,vs CLE,WR,Parris Campbell,0,0,0,0,0,0,0,0,0,0,,0.4,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.92,0.72
2024,6,20241013,PIT,@ LV,D,Pittsburgh Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,16.8,2.3,0,0.77,1.2,0.53,0.2,0.05,0,0,7.2,7.2
2024,6,20241013,PIT,@ LV,K,Chris Boswell,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.476,0.5,0.47,0.19,1.8,,,,0,,,,,,,,7.62,7.62
2024,6,20241013,PIT,@ LV,QB,Justin Fields,26.5,17.5,182,1.03,0.6,0.02,8.5,40,0.41,0.02,,0,0,0,0,0.26,,0.07,0,0,,,,,,,,,,0,,,,,,,,17.26,17
2024,6,20241013,PIT,@ LV,QB,Kyle Allen,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,QB,Russell Wilson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,RB,Aaron Shampklin,0,0,0,0,0,0,2,8,0.05,0,,0.3,2,0.01,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,1.64,1.47
2024,6,20241013,PIT,@ LV,RB,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,RB,Jaylen Warren,0,0,0,0,0,0,5.5,23,0.15,0,,1.7,12,0.05,0,0.05,,0,0,0,,,,,,,,,,0,,,,,,,,6.35,5.45
2024,6,20241013,PIT,@ LV,RB,Jonathan Ward,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,RB,La'Mical Perine,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,RB,Najee Harris,0,0,0,0,0,0,14.8,58,0.4,0.12,,2,14,0.06,0,0.12,,0,0,0,,,,,,,,,,0,,,,,,,,12.2,11.08
2024,6,20241013,PIT,@ LV,TE,Connor Heyward,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.89,1.48
2024,6,20241013,PIT,@ LV,TE,Darnell Washington,0,0,0,0,0,0,0,0,0,0,,1,10,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.35,1.84
2024,6,20241013,PIT,@ LV,TE,MyCole Pruitt,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,TE,Pat Freiermuth,0,0,0,0,0,0,0,0,0,0,,3.3,31,0.2,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.59,5.91
2024,6,20241013,PIT,@ LV,TE,Rodney Williams,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Ben Skowronek,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Brandon Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Calvin Austin,0,0,0,0,0,0,0.2,1,0.01,0,,1.8,20,0.1,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.56,3.64
2024,6,20241013,PIT,@ LV,WR,George Pickens,0,0,0,0,0,0,0.2,1,0.01,0,,3.7,51,0.3,0.08,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,11,9.11
2024,6,20241013,PIT,@ LV,WR,Jaray Jenkins,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Quez Watkins,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Roman Wilson,0,0,0,0,0,0,0,0,0,0,,0.8,10,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.09,1.68
2024,6,20241013,PIT,@ LV,WR,Scotty Miller,0,0,0,0,0,0,0,0,0,0,,0.3,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.82,0.67
2024,6,20241013,PIT,@ LV,WR,Van Jefferson,0,0,0,0,0,0,0,0,0,0,,2.1,23,0.13,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.18,4.11
2024,6,20241010,SEA,vs SF,D,Seattle Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,25.3,2.1,0,0.74,1.4,0.59,0.2,0.03,0,0,6.02,6.02
